,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-09-14-03,997.7,-999,26.2,-999,76,1.9,279,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-14-04,998.0,-999,26.3,-999,75,3.2,247,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-14-05,998.0,-999,26.3,-999,75,2.1,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-06,998.5,-999,26.3,-999,75,0.8,203,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-07,998.8,-999,27.1,-999,72,1.2,299,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-08,999.0,-999,27.9,-999,66,2.2,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-09,999.5,-999,28.5,-999,66,0.8,301,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-10,999.8,-999,29.1,-999,64,0.9,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-11,999.5,-999,30.4,-999,61,2.1,292,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-14-12,999.2,-999,30.7,-999,58,2.0,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-13,998.7,-999,31.6,-999,57,1.2,269,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-14,998.3,-999,31.7,-999,56,2.1,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-15,998.1,-999,32.1,-999,56,1.0,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-16,998.5,-999,31.1,-999,60,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-17,998.8,-999,29.7,-999,67,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-18,999.2,-999,27.8,-999,85,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-19,999.9,-999,27.0,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-20,1000.3,-999,26.2,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-21,1000.6,-999,25.8,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-22,1000.8,-999,25.2,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-23,1000.7,-999,24.7,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-14-24,1000.7,-999,24.3,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-01,1000.4,-999,24.5,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-02,1000.2,-999,24.5,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-03,1000.1,-999,24.8,-999,81,0.3,300,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-04,1000.0,-999,24.8,-999,82,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-05,1000.1,-999,24.3,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-06,1000.2,-999,24.2,-999,84,0.5,182,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-07,1000.6,-999,24.5,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-08,1000.7,-999,26.7,-999,77,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-09,1001.0,-999,29.3,-999,68,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-10,1001.2,-999,30.2,-999,64,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-11,1000.8,-999,30.5,-999,66,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-12,1000.2,-999,32.1,-999,56,0.4,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-13,999.8,-999,31.7,-999,61,0.5,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-14,999.4,-999,30.0,-999,68,0.5,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-15,999.3,-999,28.9,-999,72,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-16,999.7,-999,27.8,-999,79,1.2,225,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-17,999.7,-999,26.5,-999,84,1.1,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-18,999.7,-999,26.4,-999,81,0.5,253,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-19,1000.3,-999,25.0,-999,86,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-20,1000.8,-999,24.3,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-21,1001.1,-999,24.2,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-22,1001.1,-999,24.0,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-23,1000.9,-999,24.1,-999,87,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-15-24,1000.5,-999,23.4,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-01,1000.2,-999,23.6,-999,86,0.1,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-02,999.9,-999,23.7,-999,85,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-03,999.7,-999,23.3,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-04,999.7,-999,23.1,-999,89,0.6,312,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-05,1000.1,-999,23.0,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-06,1000.6,-999,22.7,-999,91,0.1,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-07,1001.0,-999,24.2,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-08,1001.3,-999,27.0,-999,81,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-09,1001.4,-999,29.6,-999,71,0.6,348,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-10,1001.4,-999,30.0,-999,70,1.6,324,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-11,1001.0,-999,30.0,-999,75,1.4,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-12,1000.5,-999,29.6,-999,77,1.7,15,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-13,1000.1,-999,29.9,-999,74,1.2,23,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-14,1000.1,-999,29.9,-999,74,1.6,19,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-15,1000.1,-999,29.7,-999,74,0.9,16,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-16,1000.1,-999,29.2,-999,76,0.6,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-17,1000.2,-999,28.4,-999,79,0.3,31,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-18,1000.4,-999,27.3,-999,81,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-19,1001.0,-999,26.3,-999,86,0.3,307,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-20,1001.4,-999,25.3,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-21,1001.8,-999,24.7,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-22,1001.7,-999,24.1,-999,87,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-16-23,1001.6,-999,23.8,-999,86,0.3,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-24,1001.4,-999,23.4,-999,86,0.6,312,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-01,1001.0,-999,23.3,-999,86,0.6,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-02,1001.1,-999,23.8,-999,85,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-17-03,1001.1,-999,23.5,-999,88,0.5,313,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-17-04,1001.4,-999,23.4,-999,88,1.0,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-05,1002.0,-999,23.4,-999,88,0.8,312,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-06,1002.2,-999,23.7,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-07,1002.7,-999,24.9,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-08,1002.9,-999,26.6,-999,83,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-09,1002.7,-999,28.1,-999,76,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-10,1002.5,-999,28.3,-999,74,0.8,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-11,1002.1,-999,29.5,-999,67,0.6,19,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-17-12,1001.4,-999,30.4,-999,65,0.7,11,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-13,1000.9,-999,29.6,-999,67,0.7,24,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-14,1000.4,-999,29.5,-999,67,0.7,18,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-15,1000.0,-999,29.4,-999,68,0.7,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-16,999.9,-999,28.7,-999,71,0.7,27,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-17,1000.1,-999,28.1,-999,75,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-18,1000.5,-999,27.1,-999,79,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-19,1000.9,-999,25.7,-999,82,0.6,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-20,1001.4,-999,24.8,-999,81,0.9,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-21,1001.4,-999,24.1,-999,75,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-22,1001.6,-999,24.2,-999,71,0.5,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-23,1001.4,-999,23.6,-999,76,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-24,1001.1,-999,23.1,-999,78,0.8,305,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-01,1000.8,-999,23.1,-999,79,0.8,307,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-02,1000.8,-999,23.2,-999,81,1.0,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-03,1000.2,-999,23.6,-999,81,1.1,313,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-04,1000.2,-999,24.2,-999,78,0.9,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-05,1000.5,-999,25.5,-999,77,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-06,1000.9,-999,25.4,-999,77,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-07,1001.4,-999,24.8,-999,81,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-08,1001.7,-999,26.3,-999,76,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-09,1001.6,-999,29.3,-999,63,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-10,1001.4,-999,30.4,-999,63,0.4,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-11,1001.0,-999,30.9,-999,61,0.9,352,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-12,1000.4,-999,31.0,-999,59,1.2,323,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-13,999.4,-999,31.1,-999,57,2.2,313,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-14,998.9,-999,31.6,-999,52,1.5,311,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-15,999.0,-999,31.2,-999,54,1.6,309,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-16,999.1,-999,30.9,-999,56,1.3,319,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-17,999.2,-999,30.8,-999,55,0.4,312,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-18,999.6,-999,28.5,-999,64,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-18-19,1000.4,-999,26.3,-999,70,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-20,1001.2,-999,25.2,-999,71,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-21,1001.9,-999,24.5,-999,77,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-22,1002.3,-999,24.5,-999,76,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-23,1002.2,-999,24.2,-999,75,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-24,1001.9,-999,23.8,-999,77,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-01,1001.6,-999,23.4,-999,80,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-02,1001.5,-999,23.2,-999,82,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-03,1001.3,-999,23.2,-999,81,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-04,1001.4,-999,23.0,-999,83,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-05,1001.5,-999,23.2,-999,85,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-06,1001.9,-999,23.4,-999,84,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-07,1002.2,-999,24.7,-999,83,0.3,177,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-08,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-09,1003.2,-999,28.5,-999,71,0.8,168,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-10,1003.3,-999,30.1,-999,65,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-11,1003.1,-999,29.8,-999,68,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-12,1002.9,-999,31.6,-999,60,0.3,344,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-13,1002.3,-999,27.4,-999,71,0.9,295,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-14,1001.6,-999,27.8,-999,64,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-15,1001.4,-999,28.2,-999,70,0.3,22,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-16,1001.6,-999,28.0,-999,76,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-17,1002.0,-999,27.4,-999,78,0.6,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-18,1002.7,-999,26.8,-999,76,0.3,64,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-19,1003.5,-999,26.5,-999,75,0.6,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-20,1004.3,-999,26.2,-999,77,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-21,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-22,1004.7,-999,25.0,-999,85,0.3,234,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-23,1005.0,-999,24.4,-999,86,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-19-24,1005.1,-999,24.3,-999,84,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-01,1004.9,-999,24.9,-999,81,0.6,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-02,1004.6,-999,25.4,-999,78,0.8,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-03,1004.6,-999,25.3,-999,74,1.0,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-04,1004.7,-999,25.1,-999,74,0.3,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-05,1005.0,-999,24.9,-999,71,0.9,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-06,1005.3,-999,24.9,-999,73,0.7,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-07,1005.6,-999,25.2,-999,73,0.8,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-08,1006.0,-999,26.0,-999,69,0.7,52,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-09,1006.7,-999,25.9,-999,70,1.0,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-10,1006.8,-999,26.8,-999,67,1.0,55,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-11,1006.7,-999,27.2,-999,65,0.6,59,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-12,1006.3,-999,28.4,-999,62,1.1,52,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-13,1005.8,-999,28.9,-999,59,0.9,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-14,1005.6,-999,28.5,-999,60,0.7,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-15,1005.5,-999,28.4,-999,61,0.6,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-16,1005.9,-999,26.4,-999,65,1.0,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-17,1006.2,-999,25.6,-999,66,1.1,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-18,1006.5,-999,25.5,-999,67,1.1,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-19,1007.3,-999,25.0,-999,66,0.5,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-20,1008.2,-999,25.0,-999,65,1.0,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-21,1008.5,-999,24.3,-999,65,0.6,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-22,1008.6,-999,24.2,-999,69,1.0,63,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-23,1008.5,-999,24.2,-999,67,0.6,53,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-20-24,1008.1,-999,24.4,-999,69,0.9,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-01,1007.8,-999,24.1,-999,68,0.5,39,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-21-02,1007.4,-999,24.5,-999,67,0.7,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-03,1007.1,-999,24.0,-999,67,0.5,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-04,1007.1,-999,22.7,-999,74,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-05,1007.1,-999,22.7,-999,77,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-06,1007.3,-999,24.6,-999,75,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-07,1007.7,-999,25.1,-999,76,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-08,1008.2,-999,26.1,-999,76,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-21-09,1008.1,-999,26.8,-999,75,0.9,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-10,1008.2,-999,26.8,-999,77,0.7,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-11,1007.7,-999,28.6,-999,72,0.5,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-12,1007.3,-999,29.6,-999,69,0.3,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-13,1007.0,-999,28.5,-999,67,0.4,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-14,1006.6,-999,27.4,-999,71,0.7,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-15,1006.5,-999,27.1,-999,72,1.4,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-16,1006.8,-999,26.4,-999,73,1.1,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-17,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-18,1007.2,-999,25.9,-999,70,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-19,1007.8,-999,25.9,-999,72,0.8,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-20,1008.3,-999,25.6,-999,70,0.7,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-21,1008.9,-999,25.7,-999,71,0.7,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-22,1009.1,-999,25.3,-999,68,0.7,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-23,1008.8,-999,25.2,-999,71,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-24,1008.3,-999,24.7,-999,73,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-01,1007.9,-999,24.9,-999,69,0.8,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-02,1007.4,-999,25.0,-999,67,0.6,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-03,1007.4,-999,24.5,-999,67,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-04,1007.3,-999,24.2,-999,70,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-05,1007.3,-999,22.4,-999,81,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-06,1007.7,-999,22.9,-999,77,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-07,1008.1,-999,23.1,-999,80,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-08,1008.6,-999,25.4,-999,69,0.5,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-09,1008.5,-999,26.9,-999,62,0.8,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-10,1008.3,-999,27.9,-999,59,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-11,1008.1,-999,28.6,-999,59,0.4,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-12,1007.4,-999,29.0,-999,55,0.6,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-13,1006.6,-999,29.2,-999,56,0.5,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-14,1005.9,-999,28.9,-999,57,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-15,1005.7,-999,28.0,-999,60,0.3,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-16,1005.6,-999,27.1,-999,64,0.5,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-17,1006.0,-999,26.3,-999,67,0.4,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-18,1006.4,-999,25.1,-999,70,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-19,1007.0,-999,24.3,-999,74,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-20,1007.7,-999,23.3,-999,79,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-21,1008.0,-999,22.2,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-22,1007.8,-999,21.7,-999,84,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-23,1007.2,-999,21.2,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-24,1006.9,-999,21.2,-999,85,0.6,309,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-01,1006.5,-999,21.0,-999,82,0.9,304,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-02,1006.3,-999,21.2,-999,84,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-23-03,1006.4,-999,21.6,-999,85,0.6,309,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-04,1006.6,-999,21.8,-999,87,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-23-05,1006.7,-999,22.3,-999,88,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-06,1007.2,-999,22.7,-999,87,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-23-07,1008.0,-999,23.9,-999,80,0.4,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-08,1008.5,-999,25.8,-999,72,0.4,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-09,1008.7,-999,27.1,-999,67,0.4,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-10,1008.5,-999,27.9,-999,66,0.4,46,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-23-11,1008.5,-999,28.4,-999,65,1.0,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-12,1008.0,-999,29.1,-999,65,0.6,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-13,1007.6,-999,29.5,-999,62,1.3,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-14,1007.1,-999,28.8,-999,61,0.9,51,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-23-15,1007.0,-999,27.1,-999,68,1.0,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-16,1007.2,-999,26.8,-999,68,0.8,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-17,1007.7,-999,26.0,-999,70,1.2,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-18,1008.0,-999,25.6,-999,67,0.8,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-19,1008.4,-999,25.8,-999,70,0.9,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-20,1009.1,-999,25.5,-999,68,1.1,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
