,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-05-23-03,984.9,-999,21.6,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-04,984.9,-999,21.4,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-05,985.0,-999,21.2,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-06,985.3,-999,21.5,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-07,985.7,-999,22.1,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-08,986.2,-999,22.9,-999,100,0.6,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-09,986.5,-999,23.0,-999,100,2.1,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-10,986.8,-999,22.2,-999,99,1.6,278,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-11,987.5,-999,21.6,-999,99,1.1,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-12,987.7,-999,21.4,-999,100,1.7,273,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-13,987.4,-999,21.4,-999,99,1.6,321,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-14,987.4,-999,20.7,-999,99,0.6,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-15,987.3,-999,20.8,-999,100,1.2,283,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-16,987.2,-999,20.9,-999,99,1.3,285,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-23-17,987.3,-999,20.8,-999,99,1.3,285,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-18,987.7,-999,20.7,-999,100,2.0,286,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-19,988.2,-999,20.6,-999,99,1.0,290,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-20,988.2,-999,20.6,-999,99,1.2,288,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-21,988.7,-999,20.6,-999,100,1.4,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-22,989.0,-999,20.5,-999,100,1.5,281,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-23,988.6,-999,20.5,-999,100,0.4,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-24,988.4,-999,20.4,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-01,988.3,-999,20.3,-999,100,0.7,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-02,988.0,-999,20.3,-999,99,0.4,256,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-03,988.1,-999,20.4,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-04,988.4,-999,20.3,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-05,988.9,-999,20.3,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-06,989.4,-999,20.0,-999,99,0.2,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-24-07,989.6,-999,20.1,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-08,989.6,-999,20.3,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-09,989.6,-999,21.3,-999,99,0.8,50,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-24-10,989.7,-999,21.2,-999,99,0.8,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-11,989.5,-999,21.9,-999,99,0.7,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-12,989.2,-999,22.1,-999,100,0.9,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-13,989.0,-999,20.9,-999,100,0.6,63,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-24-14,988.8,-999,21.0,-999,99,0.0,0,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-05-24-15,988.7,-999,21.2,-999,100,0.4,341,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-24-16,988.4,-999,21.0,-999,100,0.7,166,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-24-17,988.6,-999,21.4,-999,99,0.0,0,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-24-18,988.6,-999,21.1,-999,100,0.2,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-24-19,989.0,-999,21.0,-999,100,0.2,0,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-24-20,989.5,-999,21.0,-999,100,0.0,0,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-05-24-21,989.8,-999,21.1,-999,99,1.7,190,-999,-999,8.0,-999,-999,-999,-999,-999,-999
2022-05-24-22,990.1,-999,21.2,-999,100,1.0,238,-999,-999,11.0,-999,-999,-999,-999,-999,-999
2022-05-24-23,989.9,-999,21.5,-999,100,1.2,219,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-24-24,988.9,-999,21.7,-999,99,0.6,215,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-25-01,988.2,-999,22.0,-999,100,0.7,211,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-25-02,987.9,-999,21.4,-999,100,1.1,207,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-25-03,987.5,-999,21.5,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-25-04,987.5,-999,21.3,-999,99,0.8,99,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-25-05,987.6,-999,21.5,-999,100,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-25-06,987.8,-999,21.4,-999,100,1.1,92,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-25-07,988.0,-999,21.7,-999,100,1.2,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-25-08,988.2,-999,22.1,-999,100,0.4,113,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-25-09,988.3,-999,22.4,-999,100,0.9,82,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-25-10,988.4,-999,21.9,-999,99,1.0,74,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-25-11,988.2,-999,21.7,-999,100,0.2,0,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-25-12,987.6,-999,21.7,-999,100,1.5,70,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-05-25-13,986.8,-999,21.6,-999,99,2.0,81,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-25-14,986.4,-999,21.7,-999,99,0.8,73,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-25-15,985.6,-999,21.4,-999,100,1.9,67,-999,-999,12.0,-999,-999,-999,-999,-999,-999
2022-05-25-16,985.5,-999,21.5,-999,100,1.9,98,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-25-17,985.5,-999,21.5,-999,100,1.4,130,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-25-18,985.8,-999,21.6,-999,99,1.1,121,-999,-999,14.0,-999,-999,-999,-999,-999,-999
2022-05-25-19,986.1,-999,21.7,-999,99,0.5,196,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-25-20,986.5,-999,21.8,-999,100,0.2,0,-999,-999,9.5,-999,-999,-999,-999,-999,-999
2022-05-25-21,986.9,-999,21.7,-999,99,0.0,0,-999,-999,8.0,-999,-999,-999,-999,-999,-999
2022-05-25-22,987.3,-999,21.8,-999,100,0.0,0,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-25-23,987.1,-999,21.8,-999,99,0.5,116,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-25-24,986.3,-999,21.9,-999,100,0.1,0,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-26-01,985.4,-999,22.0,-999,100,0.6,91,-999,-999,10.5,-999,-999,-999,-999,-999,-999
2022-05-26-02,984.4,-999,21.8,-999,99,1.6,61,-999,-999,12.5,-999,-999,-999,-999,-999,-999
2022-05-26-03,983.7,-999,21.7,-999,100,0.0,0,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-26-04,983.5,-999,21.6,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-05,983.7,-999,22.0,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-06,984.0,-999,21.8,-999,100,0.9,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-07,984.2,-999,23.1,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-08,984.5,-999,23.3,-999,100,0.1,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-26-09,984.5,-999,22.7,-999,99,1.1,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-10,984.3,-999,24.4,-999,99,1.6,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-11,983.4,-999,24.7,-999,100,2.5,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-12,983.2,-999,23.8,-999,100,0.9,170,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-26-13,983.2,-999,22.8,-999,99,0.8,285,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-26-14,982.8,-999,22.7,-999,100,1.8,285,-999,-999,21.0,-999,-999,-999,-999,-999,-999
2022-05-26-15,982.6,-999,22.7,-999,100,1.4,8,-999,-999,9.0,-999,-999,-999,-999,-999,-999
2022-05-26-16,983.1,-999,20.7,-999,99,1.5,56,-999,-999,9.0,-999,-999,-999,-999,-999,-999
2022-05-26-17,983.5,-999,20.1,-999,100,1.2,90,-999,-999,9.5,-999,-999,-999,-999,-999,-999
2022-05-26-18,983.8,-999,19.4,-999,99,1.1,75,-999,-999,10.0,-999,-999,-999,-999,-999,-999
2022-05-26-19,983.7,-999,19.3,-999,100,1.3,111,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-26-20,984.0,-999,19.6,-999,99,2.2,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-21,984.4,-999,19.7,-999,99,2.6,101,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-26-22,984.9,-999,19.7,-999,99,2.5,111,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-26-23,984.4,-999,19.7,-999,100,3.0,108,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-26-24,984.0,-999,19.8,-999,99,0.1,0,-999,-999,7.5,-999,-999,-999,-999,-999,-999
2022-05-27-01,983.3,-999,20.3,-999,99,1.8,96,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-27-02,982.6,-999,20.2,-999,100,3.0,98,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-03,982.3,-999,20.3,-999,100,1.0,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-04,982.6,-999,20.6,-999,99,1.9,120,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-27-05,982.8,-999,20.9,-999,100,1.4,114,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-27-06,983.3,-999,20.9,-999,99,0.3,79,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-05-27-07,984.2,-999,21.0,-999,99,0.0,0,-999,-999,9.0,-999,-999,-999,-999,-999,-999
2022-05-27-08,984.6,-999,20.7,-999,99,1.2,68,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-09,985.1,-999,20.3,-999,100,1.4,67,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-27-10,985.4,-999,20.3,-999,100,1.5,94,-999,-999,8.5,-999,-999,-999,-999,-999,-999
2022-05-27-11,985.4,-999,20.6,-999,100,1.6,91,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-27-12,985.2,-999,20.6,-999,99,2.0,81,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-27-13,984.8,-999,20.7,-999,99,2.9,97,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-27-14,984.1,-999,20.9,-999,100,2.2,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-15,983.9,-999,21.0,-999,99,1.4,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-16,983.9,-999,21.2,-999,100,1.4,92,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-27-17,983.8,-999,20.9,-999,99,1.5,87,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-18,983.9,-999,20.9,-999,100,2.8,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-19,984.3,-999,20.9,-999,100,2.3,120,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-05-27-20,984.7,-999,21.0,-999,100,2.1,117,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-27-21,985.0,-999,21.3,-999,99,1.3,124,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-22,985.6,-999,21.6,-999,99,1.9,119,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-05-27-23,985.7,-999,21.5,-999,99,1.1,92,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-27-24,985.4,-999,21.8,-999,100,0.9,300,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-28-01,984.7,-999,21.7,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-02,983.8,-999,22.9,-999,100,1.9,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-03,983.3,-999,23.1,-999,99,2.1,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-04,983.4,-999,23.4,-999,99,2.6,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-05,983.3,-999,23.4,-999,100,2.9,256,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-06,983.8,-999,23.8,-999,99,2.6,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-07,984.5,-999,24.2,-999,99,2.1,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-08,984.9,-999,23.4,-999,99,2.7,262,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-28-09,985.2,-999,23.2,-999,99,3.0,266,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-10,985.6,-999,22.9,-999,100,2.7,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-11,985.8,-999,23.1,-999,99,3.0,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-12,984.9,-999,24.3,-999,100,3.7,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-13,984.4,-999,25.7,-999,99,3.5,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-14,984.1,-999,26.4,-999,100,4.3,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-15,983.8,-999,25.5,-999,100,4.6,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-16,983.7,-999,25.5,-999,100,2.2,235,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-17,983.7,-999,25.8,-999,100,2.3,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-18,984.1,-999,25.6,-999,100,1.0,295,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-19,984.4,-999,25.6,-999,100,1.4,267,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-20,985.3,-999,25.5,-999,99,2.1,268,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-21,985.6,-999,25.7,-999,99,2.3,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-22,985.6,-999,26.3,-999,100,3.1,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-23,985.7,-999,26.6,-999,100,2.5,249,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-24,985.1,-999,26.7,-999,100,2.7,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-01,984.4,-999,26.4,-999,100,3.1,238,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-02,984.0,-999,26.5,-999,100,3.2,234,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-03,983.8,-999,26.6,-999,97,3.1,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-04,983.7,-999,26.7,-999,99,2.5,248,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-05,984.0,-999,26.3,-999,100,2.7,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-06,984.4,-999,25.5,-999,100,1.3,245,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-07,984.7,-999,26.7,-999,99,3.5,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-08,984.8,-999,27.0,-999,97,4.4,250,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-09,984.6,-999,27.3,-999,99,3.0,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-10,984.6,-999,27.9,-999,99,2.9,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-11,984.2,-999,28.2,-999,96,3.3,250,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-12,983.9,-999,29.4,-999,92,3.8,278,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-13,983.6,-999,29.7,-999,93,3.6,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-14,983.4,-999,29.4,-999,95,3.0,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-15,983.4,-999,29.0,-999,99,3.0,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-16,983.4,-999,28.4,-999,99,3.2,229,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-17,983.5,-999,28.3,-999,99,2.8,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-18,984.0,-999,27.7,-999,99,1.5,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-19,984.3,-999,26.9,-999,100,2.0,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-20,984.2,-999,27.4,-999,90,1.8,257,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-21,984.3,-999,27.1,-999,94,1.6,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-22,984.9,-999,25.7,-999,100,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-23,984.9,-999,25.2,-999,100,0.9,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-24,984.5,-999,25.7,-999,100,0.8,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-01,983.9,-999,26.6,-999,93,1.2,214,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-02,983.4,-999,27.4,-999,89,1.2,204,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-03,983.4,-999,27.3,-999,86,1.1,239,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-04,983.8,-999,26.8,-999,90,2.5,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-05,984.0,-999,26.9,-999,91,2.1,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-06,984.3,-999,26.7,-999,93,4.0,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-07,984.5,-999,27.1,-999,93,4.4,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-08,983.9,-999,27.5,-999,94,3.9,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-09,984.0,-999,27.9,-999,97,5.7,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-10,983.8,-999,27.9,-999,100,4.9,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-11,983.8,-999,28.0,-999,100,4.6,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-12,983.4,-999,27.3,-999,99,5.6,266,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-13,982.9,-999,27.3,-999,100,5.6,263,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-14,982.4,-999,28.0,-999,100,5.1,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-15,982.8,-999,28.1,-999,99,3.0,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-16,983.4,-999,28.0,-999,99,3.1,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-17,983.4,-999,28.4,-999,100,1.8,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-18,984.5,-999,26.8,-999,100,0.8,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-19,984.9,-999,26.1,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-20,985.2,-999,26.2,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-21,986.0,-999,25.5,-999,99,0.7,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-22,986.5,-999,25.2,-999,100,0.5,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-23,987.0,-999,24.9,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-24,986.4,-999,24.9,-999,100,0.2,0,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-31-01,985.9,-999,24.2,-999,100,0.0,0,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-31-02,984.9,-999,23.9,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-03,984.7,-999,24.2,-999,99,0.9,233,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-31-04,985.1,-999,24.4,-999,100,1.4,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-05,985.6,-999,24.6,-999,100,0.4,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-06,985.8,-999,24.4,-999,100,0.3,275,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-07,986.5,-999,24.6,-999,100,0.8,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-08,986.9,-999,24.8,-999,100,0.9,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-09,987.8,-999,24.9,-999,100,1.2,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-10,987.8,-999,25.4,-999,100,1.6,286,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-11,987.4,-999,26.8,-999,100,1.4,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-12,987.7,-999,24.7,-999,100,0.3,1,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-13,987.2,-999,24.1,-999,100,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-14,986.5,-999,24.4,-999,99,0.5,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-15,986.0,-999,24.1,-999,100,0.6,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-16,985.8,-999,24.6,-999,99,0.4,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-17,986.1,-999,24.0,-999,100,1.8,182,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-31-18,986.3,-999,24.7,-999,100,0.4,115,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-31-19,986.6,-999,24.5,-999,100,0.7,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-20,986.6,-999,24.2,-999,100,1.0,225,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-21,986.4,-999,24.8,-999,100,1.8,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-22,987.0,-999,25.1,-999,100,3.1,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-23,987.2,-999,25.4,-999,100,2.0,257,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-24,986.8,-999,25.2,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-01,986.8,-999,24.7,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-02,986.3,-999,24.9,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-03,986.1,-999,24.6,-999,99,0.6,10,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-06-01-04,985.9,-999,24.9,-999,99,1.2,241,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-05,985.7,-999,25.2,-999,99,1.5,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-06,985.8,-999,25.7,-999,100,2.1,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-07,986.2,-999,26.3,-999,100,2.8,248,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-08,986.2,-999,26.7,-999,99,3.5,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-09,985.9,-999,27.8,-999,99,4.0,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-10,985.9,-999,28.2,-999,99,3.8,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-11,985.6,-999,28.7,-999,99,3.5,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-12,985.1,-999,28.3,-999,100,4.3,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-13,985.0,-999,27.8,-999,100,3.8,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-14,984.7,-999,27.9,-999,100,2.8,256,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-15,984.0,-999,28.2,-999,100,2.1,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-16,983.4,-999,28.2,-999,100,0.3,210,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-17,983.2,-999,28.0,-999,100,1.3,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-18,983.4,-999,27.2,-999,100,2.0,278,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-19,983.8,-999,26.4,-999,100,2.0,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-20,983.2,-999,26.9,-999,97,2.8,248,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-01-21,983.6,-999,27.6,-999,93,3.6,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
