,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-09-25-11,1005.5,-999,24.1,-999,93,2.8,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-12,1005.0,-999,23.9,-999,95,2.2,134,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-13,1004.1,-999,24.1,-999,93,2.9,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-14,1003.4,-999,24.9,-999,90,3.3,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-15,1002.8,-999,25.3,-999,88,3.7,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-16,1003.0,-999,25.1,-999,90,2.9,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-17,1003.0,-999,25.2,-999,88,4.2,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-18,1003.3,-999,25.2,-999,88,3.8,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-19,1003.8,-999,25.1,-999,89,3.6,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-20,1004.2,-999,25.4,-999,89,3.5,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-21,1004.8,-999,25.8,-999,89,4.7,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-22,1004.3,-999,26.0,-999,89,8.3,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-23,1004.1,-999,26.1,-999,89,7.7,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-24,1004.0,-999,26.1,-999,90,5.6,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-01,1003.6,-999,26.2,-999,91,8.0,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-02,1002.5,-999,26.2,-999,91,8.2,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-03,1002.4,-999,26.1,-999,91,4.8,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-04,1002.3,-999,25.4,-999,96,3.4,108,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-05,1003.1,-999,24.5,-999,99,6.4,129,-999,-999,12.5,-999,-999,-999,-999,-999,-999
2022-09-26-06,1003.0,-999,25.4,-999,96,4.8,115,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-26-07,1003.5,-999,25.7,-999,96,1.4,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-08,1003.4,-999,25.8,-999,95,2.1,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-09,1004.1,-999,25.0,-999,98,2.0,124,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-09-26-10,1004.0,-999,25.4,-999,97,3.7,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-11,1003.5,-999,26.4,-999,92,5.7,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-12,1002.9,-999,27.4,-999,88,5.0,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-13,1002.3,-999,26.7,-999,92,5.6,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-14,1001.9,-999,26.6,-999,92,4.6,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-15,1001.7,-999,26.6,-999,93,7.4,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-16,1001.5,-999,26.1,-999,93,7.9,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-17,1001.7,-999,26.1,-999,93,8.5,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-18,1002.1,-999,26.0,-999,95,7.3,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-19,1002.6,-999,26.0,-999,95,6.3,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-20,1003.2,-999,26.1,-999,95,7.2,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-21,1003.5,-999,26.0,-999,96,6.4,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-22,1003.6,-999,25.9,-999,97,6.1,118,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-26-23,1003.9,-999,26.3,-999,91,5.7,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-24,1003.6,-999,25.9,-999,92,3.5,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-01,1003.5,-999,26.2,-999,90,5.3,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-02,1003.1,-999,25.2,-999,83,3.3,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-03,1002.0,-999,25.5,-999,82,5.9,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-04,1001.9,-999,25.4,-999,84,3.9,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-05,1002.3,-999,25.7,-999,88,5.0,164,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-06,1002.4,-999,25.6,-999,90,6.7,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-07,1003.0,-999,26.1,-999,88,4.9,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-08,1003.2,-999,26.5,-999,85,6.9,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-09,1003.4,-999,26.5,-999,87,6.7,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-10,1003.5,-999,27.0,-999,87,3.9,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-11,1003.0,-999,27.2,-999,85,3.9,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-12,1002.6,-999,27.1,-999,84,4.5,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-13,1002.0,-999,27.4,-999,84,4.0,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-14,1001.5,-999,26.7,-999,87,5.6,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-15,1001.3,-999,26.7,-999,86,5.7,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-16,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-17,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-27-18,1001.8,-999,26.0,-999,88,4.7,179,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-27-19,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-20,1002.9,-999,25.9,-999,89,6.0,182,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-27-21,1003.2,-999,25.9,-999,86,4.9,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-22,1003.6,-999,25.8,-999,82,3.1,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-23,1003.4,-999,25.4,-999,84,3.1,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-24,1002.9,-999,25.8,-999,82,3.8,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-01,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-02,1002.0,-999,25.6,-999,81,3.0,195,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-03,1001.8,-999,25.5,-999,83,2.9,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-04,1001.3,-999,25.3,-999,84,3.8,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-05,1001.5,-999,25.6,-999,83,3.6,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-06,1002.1,-999,25.6,-999,83,2.9,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-07,1002.4,-999,26.4,-999,78,3.4,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-08,1003.0,-999,27.1,-999,76,2.0,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-09,1003.0,-999,27.8,-999,81,2.5,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-10,1002.9,-999,27.7,-999,80,1.8,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-11,1002.7,-999,26.9,-999,85,4.3,196,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-12,1001.8,-999,26.9,-999,86,6.8,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-13,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-14,1000.6,-999,26.6,-999,89,7.3,200,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-15,1000.4,-999,26.4,-999,91,6.8,200,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-16,1000.7,-999,26.5,-999,91,7.5,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-17,1001.2,-999,26.3,-999,92,6.2,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-18,1001.2,-999,26.7,-999,86,8.1,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-19,1001.9,-999,26.6,-999,87,7.2,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-20,1002.7,-999,26.1,-999,90,6.4,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-21,1003.2,-999,26.2,-999,90,6.1,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-22,1003.6,-999,25.7,-999,93,2.7,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-23,1003.5,-999,26.1,-999,89,2.9,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-24,1003.4,-999,26.2,-999,87,3.2,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-01,1003.0,-999,26.0,-999,85,1.7,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-02,1002.9,-999,26.0,-999,86,1.5,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-03,1002.8,-999,25.9,-999,86,2.8,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-04,1002.7,-999,26.1,-999,84,2.8,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-05,1002.9,-999,25.8,-999,85,1.8,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-06,1003.3,-999,25.9,-999,87,3.1,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-07,1003.7,-999,26.9,-999,81,2.0,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-08,1004.1,-999,27.8,-999,79,1.6,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-09,1004.4,-999,27.3,-999,86,2.9,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-10,1004.3,-999,28.0,-999,82,3.6,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-11,1004.0,-999,28.2,-999,80,4.5,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-12,1003.4,-999,27.7,-999,82,3.8,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-13,1002.6,-999,27.5,-999,82,3.4,197,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-14,1002.5,-999,27.7,-999,81,3.2,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-15,1002.3,-999,27.2,-999,84,5.2,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-16,1002.7,-999,26.9,-999,84,2.6,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-17,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-29-18,1003.7,-999,26.7,-999,83,6.9,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-19,1004.6,-999,26.5,-999,86,6.1,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-20,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-29-21,1006.1,-999,26.0,-999,89,2.0,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-22,1006.4,-999,25.5,-999,94,1.4,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-23,1006.1,-999,25.7,-999,91,3.4,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-24,1005.8,-999,25.2,-999,93,1.9,197,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-01,1005.2,-999,25.7,-999,88,1.5,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-02,1005.0,-999,25.7,-999,86,1.0,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-03,1004.9,-999,26.2,-999,81,2.4,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-04,1005.2,-999,26.1,-999,81,1.6,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-05,1005.4,-999,26.0,-999,81,2.4,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-06,1006.0,-999,26.4,-999,79,3.2,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-07,1006.6,-999,27.0,-999,76,2.2,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-08,1007.1,-999,27.4,-999,74,1.9,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-09,1007.1,-999,28.7,-999,75,2.1,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-10,1006.9,-999,26.8,-999,86,3.5,203,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-11,1006.7,-999,27.3,-999,85,3.6,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-12,1006.1,-999,28.0,-999,80,1.9,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-13,1005.3,-999,28.3,-999,80,2.4,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-14,1004.3,-999,27.9,-999,78,9.4,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-15,1004.2,-999,27.7,-999,81,9.6,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-16,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-30-17,1004.9,-999,27.4,-999,79,6.5,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-18,1005.1,-999,27.4,-999,80,7.1,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-19,1005.9,-999,27.2,-999,80,5.8,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-20,1006.2,-999,27.1,-999,79,5.9,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-21,1007.0,-999,26.8,-999,79,3.3,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-22,1006.9,-999,26.6,-999,81,2.5,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-23,1006.6,-999,26.8,-999,76,3.0,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-24,1006.5,-999,26.9,-999,73,1.9,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-01,1006.4,-999,26.8,-999,73,2.1,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-02,1006.0,-999,26.5,-999,75,1.7,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-03,1005.8,-999,26.3,-999,77,2.5,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-04,1005.7,-999,26.3,-999,75,1.9,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-05,1005.9,-999,26.5,-999,74,1.2,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-06,1006.3,-999,26.4,-999,73,1.8,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-07,1006.8,-999,26.8,-999,72,2.4,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-08,1007.5,-999,27.6,-999,72,1.6,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-09,1007.6,-999,27.7,-999,72,3.3,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-10,1007.7,-999,27.1,-999,82,3.9,199,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-11,1006.8,-999,27.8,-999,77,7.9,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-12,1005.9,-999,27.7,-999,77,9.8,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-13,1005.5,-999,27.7,-999,77,10.0,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-14,1005.3,-999,27.6,-999,76,9.9,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-15,1005.2,-999,28.6,-999,68,8.9,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-16,1005.1,-999,28.3,-999,69,8.6,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-17,1005.7,-999,27.9,-999,73,6.7,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-18,1005.8,-999,27.4,-999,76,5.4,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-19,1006.3,-999,27.5,-999,75,4.1,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-20,1006.8,-999,27.3,-999,74,3.3,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-21,1006.9,-999,27.0,-999,73,3.7,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-22,1006.8,-999,27.0,-999,73,3.5,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-23,1006.5,-999,27.1,-999,71,3.6,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-24,1006.5,-999,27.0,-999,70,1.8,194,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-01,1006.2,-999,27.3,-999,68,1.4,208,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-02,1006.0,-999,27.4,-999,63,2.3,211,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-03,1005.5,-999,27.9,-999,60,1.6,210,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-04,1005.5,-999,26.5,-999,73,1.0,236,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-05,1005.9,-999,26.2,-999,71,2.2,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-06,1006.4,-999,26.0,-999,71,1.1,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-07,1006.9,-999,29.4,-999,63,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-08,1007.4,-999,28.8,-999,64,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-09,1007.4,-999,27.5,-999,74,1.0,248,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-10,1007.4,-999,27.8,-999,74,1.6,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-11,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-10-02-12,1006.2,-999,28.6,-999,76,1.6,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-13,1005.8,-999,28.9,-999,71,1.0,214,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-14,1005.1,-999,28.8,-999,74,2.2,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-15,1004.4,-999,27.8,-999,82,9.4,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-16,1004.5,-999,27.5,-999,85,9.6,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-17,1005.2,-999,27.3,-999,86,8.5,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-18,1005.6,-999,27.1,-999,87,7.2,163,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-19,1006.1,-999,26.9,-999,87,7.1,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-20,1006.5,-999,27.1,-999,85,6.0,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-21,1006.7,-999,27.6,-999,79,6.0,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-22,1006.8,-999,27.5,-999,79,7.0,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-23,1006.7,-999,27.5,-999,78,5.8,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-02-24,1006.3,-999,27.4,-999,79,6.0,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-01,1006.1,-999,26.9,-999,79,2.3,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-02,1005.9,-999,26.8,-999,78,1.2,222,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-03,1005.6,-999,26.8,-999,78,1.7,200,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-04,1005.3,-999,27.1,-999,76,2.4,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-05,1005.7,-999,26.8,-999,76,2.4,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-06,1006.0,-999,26.9,-999,74,1.8,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-07,1006.6,-999,28.1,-999,67,1.1,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-08,1006.9,-999,27.8,-999,72,2.4,179,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-09,1007.0,-999,28.9,-999,68,2.7,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-10,1006.9,-999,29.2,-999,71,3.2,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-11,1006.3,-999,28.8,-999,70,5.2,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-12,1005.6,-999,28.7,-999,78,5.6,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-13,1005.0,-999,28.5,-999,74,8.5,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-14,1004.6,-999,28.1,-999,77,10.4,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-15,1004.6,-999,27.7,-999,79,10.5,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-16,1004.9,-999,27.4,-999,81,8.8,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-17,1005.2,-999,26.9,-999,86,8.7,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-18,1005.3,-999,26.7,-999,86,7.3,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-19,1005.8,-999,26.8,-999,85,6.5,179,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-20,1006.4,-999,27.2,-999,80,5.7,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-21,1006.6,-999,26.7,-999,82,3.2,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-22,1006.7,-999,26.6,-999,82,3.4,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-23,1006.5,-999,26.4,-999,83,2.5,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-03-24,1006.1,-999,26.5,-999,82,1.8,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-01,1005.8,-999,26.1,-999,82,2.4,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-02,1005.7,-999,26.3,-999,82,1.2,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-03,1005.2,-999,26.0,-999,80,1.1,207,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-04,1005.2,-999,26.0,-999,79,1.6,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-05,1005.6,-999,25.6,-999,79,1.0,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-06,1006.1,-999,25.3,-999,86,1.2,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-07,1006.9,-999,25.3,-999,82,0.5,194,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-08,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-09,1007.9,-999,27.1,-999,77,0.9,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-10,1007.6,-999,27.4,-999,77,1.1,263,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-11,1007.1,-999,28.7,-999,73,0.5,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-12,1006.3,-999,28.1,-999,77,0.9,231,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-13,1005.6,-999,28.4,-999,79,0.9,216,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-14,1005.1,-999,27.6,-999,81,2.0,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-15,1004.9,-999,27.5,-999,82,2.3,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-16,1005.2,-999,27.2,-999,84,2.5,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-17,1005.9,-999,27.1,-999,83,1.5,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-18,1006.6,-999,26.7,-999,85,4.7,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-19,1007.3,-999,26.5,-999,89,4.5,161,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-20,1008.1,-999,26.5,-999,90,6.4,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-21,1008.5,-999,26.4,-999,92,5.1,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-22,1008.7,-999,26.3,-999,91,5.1,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-23,1008.7,-999,26.3,-999,91,5.4,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-04-24,1008.4,-999,26.2,-999,91,4.2,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-05-01,1007.9,-999,26.2,-999,91,4.3,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-05-02,1007.6,-999,26.1,-999,90,3.2,176,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-05-03,1007.7,-999,26.2,-999,88,3.4,164,-999,-999,0.0,-999,-999,-999,-999,-999,-999
